kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
myocyte-rodinia-3.5.sm_62.ptx 6155 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6154 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6153 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6152 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6151 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6150 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6149 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6148 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6147 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6146 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6145 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6144 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6143 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6142 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6141 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6140 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6139 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6138 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6137 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6136 : 5 220 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6135 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6134 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6133 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6132 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6131 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6130 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6129 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6128 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6127 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6126 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6125 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6106 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6105 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6104 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6103 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6102 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6094 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6093 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6085 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6084 : 5 0 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6083 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6082 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6081 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6080 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6079 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6078 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6077 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6076 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6075 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6074 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6073 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6072 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6067 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6066 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6065 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6064 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6063 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6062 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6061 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6060 : 5 525 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6059 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6058 : 5 525 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6057 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6056 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6055 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6054 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6053 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6052 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6051 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6050 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6049 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6048 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6047 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6046 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6045 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6044 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6043 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6042 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6041 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6040 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6039 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6038 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6037 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6036 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6035 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6034 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6033 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6032 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6031 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6030 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6029 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6028 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6027 : 5 55 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6026 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6025 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6024 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6023 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6022 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6021 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6020 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6019 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6018 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6017 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6016 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6015 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6014 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6013 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6012 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6011 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6010 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6009 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6008 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6007 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6005 : 5 525 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6003 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6002 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6001 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 6000 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5999 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5998 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5997 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5996 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5995 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5994 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5993 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5992 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5991 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5990 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5989 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5988 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5987 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5986 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5985 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5984 : 5 220 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5983 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5982 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5981 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5980 : 5 20 0 0 0 5 5 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5979 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5978 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5977 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5976 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5975 : 5 20 0 0 0 5 5 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5974 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5973 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5972 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5971 : 5 20 0 0 0 5 5 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5970 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5969 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5968 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5967 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5966 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5965 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5964 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5963 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5962 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5961 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5960 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5959 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5958 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5949 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5946 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5940 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5955 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5954 : 10 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5953 : 10 60 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5952 : 10 60 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5945 : 10 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5944 : 10 60 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5943 : 10 60 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5937 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5936 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5935 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5934 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5933 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5932 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5931 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5930 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5929 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5928 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5927 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5926 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5925 : 5 220 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5924 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5923 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5922 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5921 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5920 : 5 220 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5919 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5918 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5608 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5607 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5606 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5605 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5604 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5596 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5595 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5587 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5586 : 5 0 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5585 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5584 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5583 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5582 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5581 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5580 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5579 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5578 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5577 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5576 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5575 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5574 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5571 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5569 : 5 0 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5568 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5567 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5566 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5565 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5564 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5563 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5562 : 5 525 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5561 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5560 : 5 525 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5559 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5558 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5557 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5556 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5555 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5554 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5553 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5552 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5551 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5550 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5549 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5548 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5547 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5546 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5545 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5544 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5543 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5542 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5541 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5540 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5539 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5538 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5537 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5536 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5535 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5534 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5533 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5532 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5531 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5530 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5529 : 5 55 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5528 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5527 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5526 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5525 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5524 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5523 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5522 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5521 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5520 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5519 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5518 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5517 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5516 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5515 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5514 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5513 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5512 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5511 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5510 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5509 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5507 : 5 525 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5505 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5504 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5503 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5502 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5501 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5500 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5499 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5498 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5497 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5496 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5495 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5494 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5493 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5492 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5491 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5490 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5489 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5488 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5487 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5486 : 5 220 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5485 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 5484 : 5 20 0 0 0 5 5 0 0 
